Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll,Gaze Direction,Violation Detected,Violation Count,Gaze Confidence,Proctoring Enabled,Cheat Detected,Suspicious Movements,Eye Movement Velocity
1758349645912,384.5,261.0,308.0,262.0,90,-1,-60,-1,2,1.8147393194144197,2.2042117539640462,-1.1532171803224034,suspicious_sustained_off_center,True,0,0.8,True,True,257,1.0
1758349645959,384.5,261.0,308.0,262.0,90,-1,-60,-2,2,1.4647755147793724,2.539355534851849,-1.20873589712975,suspicious_sustained_off_center,True,0,0.8,True,True,258,0.0
1758349646026,384.5,262.0,308.0,263.0,90,-1,-60,-1,2,1.088925935513334,2.992824688623798,-1.3048978857954496,suspicious_sustained_off_center,True,0,0.8,True,True,259,1.0
1758349646079,384.5,262.0,308.0,263.0,90,-1,-60,-2,2,0.8021791247483172,3.3657572215082783,-1.394554425761352,suspicious_sustained_off_center,True,0,0.8,True,True,260,0.0
1758349646128,384.0,262.0,308.0,263.5,90,-1,-60,-2,2,0.46263425049198226,3.2917153376946175,-1.3586570041984383,suspicious_sustained_off_center,True,0,0.8,True,True,261,0.3535533905932738
1758349646174,384.0,262.0,307.5,263.5,90,-1,-61,-2,2,0.08065052115729188,3.1623829397691803,-1.2715826204375535,suspicious_sustained_off_center,True,0,0.8,True,True,262,0.25
1758349646227,383.5,263.0,307.5,264.0,89,-1,-61,-2,2,-0.17979414794861803,3.0986574195861283,-1.2321653027961124,suspicious_sustained_off_center,True,0,0.8,True,True,263,0.7905694150420949
1758349646285,383.5,263.0,307.5,264.0,89,-1,-61,-2,2,-0.37449924266639734,2.8259584847336456,-1.1244422538457786,suspicious_sustained_off_center,True,0,0.8,True,True,264,0.0
1758349646346,383.0,263.0,307.0,264.0,89,-1,-61,-2,2,-0.4938138332786277,2.4697839125368977,-1.0533624480667907,suspicious_sustained_off_center,True,0,0.8,True,True,265,0.5
1758349646393,383.0,262.0,307.0,264.0,90,-2,-61,-1,2,-0.478136575468449,2.0839467634119804,-1.0468003735346936,suspicious_sustained_off_center,True,0,0.8,True,True,266,0.5
1758349646441,383.0,262.0,307.0,263.0,90,-1,-61,-2,2,-0.5527797591175947,1.6776594069488238,-0.9630235097581138,suspicious_sustained_off_center,True,0,0.8,True,True,267,0.5
1758349646491,383.0,262.0,307.0,263.0,90,-1,-61,-1,2,-0.5000079342258257,1.6073355904907474,-0.9568183957315487,suspicious_sustained_off_center,True,0,0.8,True,True,268,0.0
1758349646535,382.5,261.5,306.5,263.0,89,-2,-61,-1,2,-0.38871062688841107,1.7659288544654674,-1.02520328059046,suspicious_sustained_off_center,True,0,0.8,True,True,269,0.5590169943749475
1758349646583,382.5,261.0,306.0,262.0,90,-1,-61,-1,2,-0.27214088536388203,1.706348286204665,-1.0501174408098182,suspicious_sustained_off_center,True,0,0.8,True,True,270,0.7905694150420949
1758349646639,381.5,261.0,306.0,262.0,89,-1,-60,-1,2,-0.04429373805053238,1.8768832667656814,-1.0918636675243925,suspicious_sustained_off_center,True,0,0.8,True,True,271,0.5
1758349646704,381.0,260.0,305.0,261.5,90,-2,-60,-1,2,0.07796365634644609,2.4138247822856544,-1.2131789219443354,suspicious_sustained_off_center,True,0,0.8,True,True,272,1.0606601717798212
1758349646757,379.5,260.0,304.0,261.0,89,-1,-60,-1,2,0.21900919453667278,3.1342551773262524,-1.2990508124199012,suspicious_sustained_off_center,True,0,0.8,True,True,273,1.2747548783981961
1758349646799,374.5,259.0,300.0,261.0,88,-2,-59,0,2,0.4084482714805464,4.33526882283828,-1.4840231090479594,within_screen,False,0,0.0,True,False,273,4.527692569068709
1758349646847,369.5,257.0,295.5,260.5,87,-4,-59,0,2,0.6699343070113333,6.02467132430661,-1.8292014503581122,within_screen,False,0,0.0,True,False,273,4.911720676097125
1758349646894,364.0,256.0,291.5,260.5,86,-5,-58,1,2,0.9124328863684159,7.7367027884995565,-2.218231789612409,within_screen,False,0,0.0,True,False,273,4.7762432936357
1758349646941,359.5,255.0,288.0,260.5,84,-6,-57,1,2,1.208008375281075,9.720351216213594,-2.6894297441540753,within_screen,False,0,0.0,True,False,273,4.031128874149275
1758349646985,356.0,255.0,285.0,260.0,84,-6,-56,2,2,1.516486033008352,11.85855021757961,-3.280384065013547,within_screen,False,0,0.0,True,False,273,3.2596012026013246
1758349647039,354.0,254.0,283.0,260.0,83,-7,-56,2,2,1.813465023678038,13.829235381429562,-3.8294900321756247,within_screen,False,0,0.0,True,False,273,2.0615528128088303
1758349647086,352.0,254.0,281.5,260.0,83,-7,-56,2,2,2.124801849892851,15.716569812150244,-4.434387381528705,within_screen,False,0,0.0,True,False,273,1.75
1758349647146,349.5,254.0,278.5,260.5,82,-8,-56,2,2,2.3494327099136445,17.33184630271554,-5.062013666949737,within_screen,False,0,0.0,True,False,273,2.7613402542968153
1758349647193,347.5,253.5,276.5,260.5,82,-9,-56,2,2,2.4902356214374723,18.52807515412316,-5.596352123417084,off_screen_left,True,0,0.5272108843537419,True,False,273,2.0155644370746373
1758349647242,345.5,253.0,275.0,261.0,81,-9,-55,4,2,1.2797730523289435,20.706699554348184,18.522703938606295,off_screen_left,True,0,0.5569727891156466,True,False,273,1.75
1758349647288,343.0,253.0,273.5,261.0,81,-10,-55,4,2,0.04767325300006853,22.59990089263698,42.65838943128461,off_screen_left,True,0,0.5909863945578235,True,False,273,2.0
1758349647332,341.0,252.5,272.0,261.5,80,-11,-55,4,2,0.0021310326595145312,23.08035833659542,42.263331769622525,off_screen_left,True,0,0.6207482993197283,True,False,273,1.75
1758349647380,340.5,252.5,271.0,261.5,79,-11,-55,4,2,-0.15058512240169009,23.57094837949122,41.88503331566832,off_screen_left,True,0,0.6335034013605446,True,False,273,0.75
1758349647430,339.5,253.5,270.5,261.5,78,-10,-56,3,2,-0.2957571659699205,23.964574963349826,41.55526718915257,off_screen_left,True,0,0.6462585034013609,True,False,273,0.9013878188659973
1758349647495,338.5,253.5,269.5,261.5,77,-10,-57,3,2,-1.6974791282472292,25.513685188095902,65.91522181242861,off_screen_left,True,0,0.6632653061224494,True,False,273,1.0
1758349647560,338.0,253.5,270.0,262.0,77,-11,-56,4,2,-2.987234308684924,27.014996110838094,90.26780102693391,off_screen_left,True,0,0.6632653061224494,True,False,273,0.25
1758349647606,337.5,253.5,269.5,262.0,76,-10,-57,4,2,-3.7069534439648386,27.8152814996787,102.41133066807303,off_screen_left,True,0,0.6717687074829936,True,False,273,0.5
1758349647657,337.5,253.5,269.5,262.0,76,-10,-57,3,2,-3.7165966777215145,27.99479068537308,102.2779950161741,off_screen_left,True,0,0.6717687074829936,True,False,273,0.0
1758349647710,337.0384521484375,253.96153259277344,269.5,262.0,76,-10,-57,3,2,-3.1364598438857065,27.46247223260135,89.91554304177811,off_screen_left,True,0,0.6756934341119264,True,False,273,0.3263582209299052
1758349647759,337.0384521484375,253.96153259277344,269.5,262.0,76,-11,-57,3,2,-3.0657823513243105,27.410798491615925,89.8484767387243,off_screen_left,True,0,0.6756934341119264,True,False,273,0.0
1758349647810,337.0384521484375,253.96153259277344,269.5,262.0,76,-11,-57,3,2,-4.259655199950953,28.496780202816527,114.46632868015475,off_screen_left,True,0,0.6756934341119264,True,False,273,0.0
1758349647860,337.0384521484375,253.96153259277344,269.5,262.0,76,-11,-57,3,2,-3.5792365358508675,27.78576520132384,102.12799147190208,off_screen_left,True,0,0.6756934341119264,True,False,273,0.0
1758349647906,337.0,254.5,269.5,262.0,76,-10,-57,3,2,-2.329508819656546,26.581093461935545,77.50018618377175,off_screen_left,True,0,0.6760204081632657,True,False,273,0.2699193010719853
1758349647956,337.0,254.5,269.5,262.0,76,-10,-57,3,2,-1.1228500960321437,25.436362581185612,52.833729721616486,off_screen_left,True,0,0.6760204081632657,True,False,273,0.0
1758349648004,337.0,254.0,269.5,261.5,76,-10,-57,2,2,0.10423955924380479,24.218504294453297,28.166827503548372,off_screen_left,True,0,0.6760204081632657,True,False,273,0.5
1758349648046,337.0384521484375,253.96153259277344,269.5,261.5,76,-11,-57,2,2,0.6856034710546535,23.647235479253332,15.80660241708,off_screen_left,True,0,0.6756934341119264,True,False,273,0.027195170243049255
1758349648100,337.0384521484375,253.96153259277344,269.5,261.5,76,-11,-57,2,2,0.6076776470543219,23.754071763940335,15.756322552036178,off_screen_left,True,0,0.6756934341119264,True,False,273,0.0
1758349648143,337.0384521484375,253.96153259277344,269.0,261.5,76,-11,-57,2,2,1.128713439378414,23.265230373816397,3.3972793156480128,off_screen_left,True,0,0.6799451347921985,True,False,273,0.25
1758349648184,336.5,253.5,269.0,261.5,75,-11,-57,2,2,1.6801395646622748,22.768772293354786,-8.96780108656858,off_screen_left,True,0,0.68452380952381,True,False,273,0.35459238935330073
1758349648255,336.5,253.5,269.0,262.0,75,-11,-57,3,2,1.6319404942485907,22.829891217735828,-9.004379231643213,off_screen_left,True,0,0.68452380952381,True,False,273,0.25
1758349648301,337.0384521484375,253.96153259277344,269.5,262.0,76,-11,-57,3,2,1.62959089605409,22.724964830107588,-8.995961046915287,off_screen_left,True,0,0.6756934341119264,True,False,273,0.5681978525977177
1758349648339,337.0384521484375,253.96153259277344,269.5,262.0,76,-11,-57,4,2,1.6763835402865652,22.581882030342722,-8.951502454807828,off_screen_left,True,0,0.6756934341119264,True,False,273,0.0
1758349648393,337.0,254.0,269.5,262.0,76,-10,-57,4,2,1.6763835402865652,22.58188203034272,-8.951502454807828,off_screen_left,True,0,0.6760204081632657,True,False,273,0.027195170243049255
1758349648439,336.9615478515625,254.03846740722656,269.5,262.0,75,-10,-57,4,2,1.6763835402865652,22.58188203034271,-8.951502454807828,off_screen_left,True,0,0.676347382214605,True,False,273,0.027195170243049255
1758349648491,336.9615478515625,254.03846740722656,269.5,262.0,75,-10,-57,3,2,1.6763835402865652,22.58188203034271,-8.951502454807828,off_screen_left,True,0,0.676347382214605,True,False,273,0.0
1758349648530,337.5,254.5,270.0,262.0,76,-10,-56,3,2,1.6763835402865652,22.58188203034271,-8.951502454807828,off_screen_left,True,0,0.6675170068027215,True,False,273,0.5681978525977177
1758349648581,339.5,254.5,270.5,262.5,77,-10,-56,3,2,1.7013483158468254,22.687383776662088,-8.96182251530632,off_screen_left,True,0,0.6462585034013609,True,False,273,1.2747548783981961
1758349648625,341.5,254.5,272.5,262.5,79,-10,-55,3,2,1.7175799641292961,22.74151891412431,-8.921171509413094,off_screen_left,True,0,0.612244897959184,True,False,273,2.0
1758349648674,343.5,254.5,274.0,262.5,80,-10,-53,3,2,0.43040009867557494,24.057676562383527,15.761419661222561,off_screen_left,True,0,0.5824829931972793,True,False,273,1.75
1758349648720,345.5,254.5,275.0,262.5,82,-11,-53,3,2,0.5434761063193037,24.07557190778726,15.757404697625848,off_screen_left,True,0,0.5569727891156466,True,False,273,1.5
1758349648769,347.0,254.5,276.5,262.5,83,-11,-53,3,2,0.6177184312499442,24.113925245178574,15.778592086170626,off_screen_left,True,0,0.531462585034014,True,False,273,1.5
1758349648815,348.0,254.5,277.0,262.5,84,-10,-52,2,2,0.6318717461011634,24.129963014558843,15.825894956818715,off_screen_left,True,0,0.5187074829931977,True,False,273,0.75
1758349648866,348.0,254.5,277.5,262.5,84,-10,-53,3,2,0.594320350986429,24.051871437463138,15.927830165559097,off_screen_left,True,0,0.5144557823129255,True,False,273,0.25
1758349648918,348.5,254.5,277.5,262.5,84,-10,-53,3,2,0.513033177655041,23.918560177128814,16.021549422607595,off_screen_left,True,0,0.5102040816326534,True,False,273,0.25
1758349648979,348.5,254.5,278.0,262.5,83,-10,-53,3,2,0.5340974410333157,23.868457592532433,16.059715710306126,off_screen_left,True,0,0.5059523809523814,True,False,273,0.25
1758349649022,349.0,254.5,278.5,262.5,83,-10,-53,3,2,1.222488624311362,23.25162494823955,3.7821311951381733,within_screen,False,0,0.0,True,False,273,0.5
1758349649066,349.0,254.5,279.5,262.5,83,-10,-53,3,2,1.8687306303003197,22.616526176448737,-8.453744719566973,within_screen,False,0,0.0,True,False,273,0.5
1758349649115,349.5,255.5,279.5,262.5,82,-9,-54,3,2,1.8783834447480956,22.5559242768209,-8.33138348112498,within_screen,False,0,0.0,True,False,273,0.5590169943749475
1758349649162,350.5,255.5,280.5,262.5,82,-9,-54,3,2,2.017282992284871,22.43185173437304,-8.198354664230024,within_screen,False,0,0.0,True,False,273,1.0
1758349649210,350.5,255.5,281.5,262.5,81,-10,-53,3,2,2.2968893662966536,22.294842895394023,-8.11245361465866,within_screen,False,0,0.0,True,False,273,0.5
1758349649259,354.0,256.0,284.5,262.5,83,-9,-54,3,2,2.7003379455324996,21.93919182553167,-7.991791263312217,within_screen,False,0,0.0,True,False,273,3.2596012026013246
1758349649308,357.0,256.0,287.5,262.0,83,-8,-54,4,2,2.9382617095387236,21.38099149357526,-7.744226151301117,within_screen,False,0,0.0,True,False,273,3.010398644698074
1758349649351,360.5,256.0,289.5,261.5,84,-8,-55,3,2,3.2147339957225665,20.54302229613331,-7.479297905675425,within_screen,False,0,0.0,True,False,273,2.7613402542968153
1758349649404,364.0,256.0,291.5,261.0,86,-7,-56,3,2,3.4270510884487138,19.344909414111008,-7.134624130878263,within_screen,False,0,0.0,True,False,273,2.7613402542968153
1758349649474,367.0,256.0,294.0,260.5,87,-6,-56,2,2,3.646346368220641,17.94047962658614,-6.736833790007803,within_screen,False,0,0.0,True,False,273,2.7613402542968153
1758349649522,369.0,256.0,295.0,260.0,88,-6,-57,3,2,3.824197850001779,16.406360327505197,-6.300928019499851,within_screen,False,0,0.0,True,False,273,1.5206906325745548
1758349649570,371.0,256.0,297.0,259.5,88,-5,-57,2,2,3.854711219844427,14.819618804030299,-5.826528509871521,within_screen,False,0,0.0,True,False,273,2.0155644370746373
1758349649616,372.0,256.0,298.0,259.5,88,-5,-57,2,2,3.9717567677447043,13.329465094802423,-5.322073618823839,within_screen,False,0,0.0,True,False,273,1.0
1758349649670,373.0,255.5,299.0,258.5,88,-5,-57,1,2,4.030261732459573,12.106815068237628,-4.913007493073289,within_screen,False,0,0.0,True,False,273,1.25
1758349649718,373.0,255.5,299.0,258.5,88,-5,-58,1,2,4.079438594847783,10.749512664285044,-4.519884634070347,within_screen,False,0,0.0,True,False,273,0.0
1758349649765,374.0,255.5,299.0,258.5,88,-4,-59,1,2,4.049278004607173,9.74054657897268,-4.16295842713107,within_screen,False,0,0.0,True,False,273,0.5
1758349649814,374.0,255.5,299.5,258.5,88,-4,-59,1,2,3.9494222283960543,8.870572743977556,-3.877113848705912,within_screen,False,0,0.0,True,False,273,0.25
1758349649857,375.0,255.5,300.5,258.5,89,-4,-59,1,2,3.85118822959293,8.031346953169027,-3.6375253553850513,within_screen,False,0,0.0,True,False,273,1.0
1758349649906,376.0,255.5,301.0,258.5,89,-4,-59,1,2,3.7840136813289824,7.33189512478992,-3.450910702622316,within_screen,False,0,0.0,True,False,273,0.75
1758349649955,377.0,255.5,303.0,258.0,89,-4,-58,1,2,3.693437282501977,6.782010106623078,-3.3051503095597305,within_screen,False,0,0.0,True,False,273,1.5206906325745548
1758349650017,379.0,256.0,304.5,258.0,89,-3,-58,1,2,3.570456747447185,6.285419909215337,-3.132961019802069,suspicious_sustained_off_center,True,0,0.8,True,True,274,1.7677669529663689
1758349650067,382.0,256.0,307.5,257.5,91,-3,-57,-1,2,3.510421379779043,5.674690598438952,-2.9472733393371753,suspicious_sustained_off_center,True,0,0.8,True,True,275,3.010398644698074
1758349650120,384.5,256.0,309.5,257.5,91,-3,-56,-1,2,3.4480727155082,5.00734540571198,-2.7259982416673467,suspicious_sustained_off_center,True,0,0.8,True,True,276,2.25
1758349650169,389.5,256.0,314.0,257.0,92,-2,-55,-1,2,3.320194812085953,3.75360635354892,-2.3394296440655684,suspicious_sustained_off_center,True,0,0.8,True,True,277,4.756574397610112
1758349650216,394.0,256.0,318.0,256.5,93,-2,-55,-2,2,3.156508504729338,2.210610734870744,-1.8930539699358724,suspicious_sustained_off_center,True,0,0.8,True,True,278,4.257346591481601
1758349650269,397.0,256.5,321.0,256.0,93,-1,-56,-2,2,2.9635728784232125,0.15202863138438483,-1.3257975974329421,suspicious_sustained_off_center,True,0,0.8,True,True,279,3.0
1758349650319,399.5,257.0,324.0,256.0,92,0,-56,-2,2,2.7608414802670094,-2.022402633322653,-0.7427852983073338,suspicious_sustained_off_center,True,0,0.8,True,True,280,2.7613402542968153
1758349650377,401.5,257.0,326.5,256.0,92,0,-57,-2,2,2.4987889316748397,-4.592786501121817,-0.15058665765534474,suspicious_sustained_off_center,True,0,0.8,True,True,281,2.25
1758349650446,402.0,257.0,328.0,256.0,92,1,-56,-3,2,2.2106733258396805,-7.212690833388113,0.429855344058023,suspicious_sustained_off_center,True,0,0.8,True,True,282,1.0
1758349650495,403.0,257.0,328.0,256.0,92,1,-57,-3,2,2.0617316779326114,-9.54716789332752,0.9766394394254223,suspicious_sustained_off_center,True,0,0.8,True,True,283,0.5
1758349650549,403.0,257.0,329.0,256.0,92,1,-56,-2,2,1.9583296377831694,-11.613970070367218,1.423760756099645,suspicious_sustained_off_center,True,0,0.8,True,True,284,0.5
1758349650592,404.0,257.0,329.0,256.0,92,1,-56,-2,2,1.9027350454259029,-13.339093466495516,1.770997275767833,suspicious_sustained_off_center,True,0,0.8,True,True,285,0.5
1758349650646,403.5,256.5,329.0,256.0,92,0,-56,-2,2,1.9703910968471838,-14.44249889392799,1.978092327691487,suspicious_sustained_off_center,True,0,0.8,True,True,286,0.3535533905932738
1758349650705,403.5,256.5,329.0,256.0,92,0,-56,-2,2,2.0115797237057134,-15.093193174231109,2.1088750747154594,suspicious_sustained_off_center,True,0,0.8,True,True,287,0.0
1758349650751,403.5,256.5,329.0,256.0,92,0,-56,-2,2,1.9199961279256037,-15.627038562348377,2.195691083945901,suspicious_sustained_off_center,True,0,0.8,True,True,288,0.0
1758349650797,403.5,257.0,329.0,256.0,92,1,-56,-2,2,1.8174422354342425,-16.073093276448045,2.28188937656969,suspicious_sustained_off_center,True,0,0.8,True,True,289,0.25
1758349650845,403.5,257.0,329.0,256.0,92,1,-56,-2,2,1.6571365936407396,-16.468160652565356,2.3444988344402775,suspicious_sustained_off_center,True,0,0.8,True,True,290,0.0
1758349650895,403.5,257.0,329.0,255.5,92,1,-56,-3,2,1.56279530830974,-16.768124712865287,2.3915987693537364,suspicious_sustained_off_center,True,0,0.8,True,True,291,0.25
1758349650961,403.5,257.5,328.5,255.5,92,1,-57,-3,2,1.5108480432890055,-16.877979905023214,2.402437856429416,suspicious_sustained_off_center,True,0,0.8,True,True,292,0.3535533905932738
1758349651038,403.0,257.0,328.5,255.5,92,1,-57,-3,2,1.4419848232877186,-16.929242532949846,2.412683660279384,suspicious_sustained_off_center,True,0,0.8,True,True,293,0.3535533905932738
1758349651087,403.0,257.0,328.5,255.5,92,1,-57,-3,2,1.253473086352475,-16.907935085215545,2.4092076280111447,suspicious_sustained_off_center,True,0,0.8,True,True,294,0.0
1758349651148,403.0,257.0,328.5,255.5,92,1,-56,-3,2,1.1572527614736892,-16.897771919762285,2.4137728221793897,suspicious_sustained_off_center,True,0,0.8,True,True,295,0.0
1758349651195,403.0,257.0,328.0,256.0,92,1,-56,-2,2,1.1478314062021404,-16.827922202972037,2.414663633392885,suspicious_sustained_off_center,True,0,0.8,True,True,296,0.3535533905932738
1758349651258,403.0,257.0,328.0,256.0,92,1,-56,-2,2,1.2049420264068598,-16.683768344108277,2.424653424346544,suspicious_sustained_off_center,True,0,0.8,True,True,297,0.0
1758349651314,403.0,257.0,327.5,256.0,92,1,-57,-2,2,1.1859318031818784,-16.499530292175816,2.4399689230151926,suspicious_sustained_off_center,True,0,0.8,True,True,298,0.25
1758349651360,403.0,257.0,327.5,256.0,92,1,-57,-2,2,1.144855443475672,-16.384422474353048,2.4474733869205476,suspicious_sustained_off_center,True,0,0.8,True,True,299,0.0
1758349651412,403.0,257.5,327.5,256.0,92,1,-57,-3,2,1.0768995212991364,-16.2151582354415,2.451374399222292,suspicious_sustained_off_center,True,0,0.8,True,True,300,0.25
1758349651460,403.0,257.5,327.5,256.5,92,0,-57,-3,2,1.1841739370242532,-16.091168376151305,2.4563897509303034,suspicious_sustained_off_center,True,0,0.8,True,True,301,0.25
1758349651512,402.0,258.0,327.0,257.5,92,0,-57,-2,2,1.4414843934420425,-16.148807286787246,2.473708219418405,suspicious_sustained_off_center,True,0,0.8,True,True,302,1.0606601717798212
1758349651572,400.0,258.0,326.0,258.0,91,0,-58,-1,2,1.6223502998080672,-16.210529177051676,2.462083431921076,suspicious_sustained_off_center,True,0,0.8,True,True,303,1.5206906325745548
1758349651614,399.0,258.5,325.5,259.0,90,-1,-58,0,2,1.898755379187321,-16.040849691438726,2.439243010851607,suspicious_sustained_off_center,True,0,0.8,True,True,304,1.0606601717798212
1758349651660,398.0,259.0,324.5,259.0,90,0,-59,0,2,2.31210745343056,-15.764098649703465,2.3854206242436353,suspicious_sustained_off_center,True,0,0.8,True,True,305,1.0307764064044151
1758349651707,395.5,259.0,323.0,259.0,88,0,-59,0,3,2.73939383550349,-15.62678996361131,2.3380885325228493,suspicious_sustained_off_center,True,0,0.8,True,True,306,2.0
1758349651758,394.5,259.0,321.0,259.0,88,0,-60,0,3,3.079677009726046,-15.495322080824721,2.25667066802253,suspicious_sustained_off_center,True,0,0.8,True,True,307,1.5
1758349651818,393.5,258.0,319.0,259.0,88,-1,-61,-1,3,3.37587888334164,-15.27300851544473,2.1188359248278092,suspicious_sustained_off_center,True,0,0.8,True,True,308,1.5811388300841898
1758349651870,392.0,258.0,317.5,258.5,88,-1,-62,-2,3,3.4247165026702397,-15.105245614900165,1.9872313757590438,suspicious_sustained_off_center,True,0,0.8,True,True,309,1.5206906325745548
1758349651929,391.0,258.0,316.0,258.5,88,-1,-62,-2,3,3.490067813800355,-14.713852154218719,1.8306524680307055,suspicious_sustained_off_center,True,0,0.8,True,True,310,1.25
1758349651983,390.0,258.0,314.5,259.0,89,-1,-62,-1,3,3.4885402930229095,-14.332923839192278,1.6321429446300844,suspicious_sustained_off_center,True,0,0.8,True,True,311,1.2747548783981961
1758349652044,388.0,258.0,313.0,259.0,88,-1,-62,-1,3,3.271517027746345,-13.886485324455855,1.3918382146789012,suspicious_sustained_off_center,True,0,0.8,True,True,312,1.75
1758349652103,387.0,258.5,312.0,259.5,88,-1,-61,-1,3,2.922372078386209,-13.654230200058967,1.2470792627207288,suspicious_sustained_off_center,True,0,0.8,True,True,313,1.118033988749895
1758349652149,386.0,259.0,311.0,260.5,88,-1,-61,-1,3,2.690090106013761,-13.004303391339372,0.9956445066801027,suspicious_sustained_off_center,True,0,0.8,True,True,314,1.25
1758349652197,385.5,259.0,310.5,260.5,88,-1,-61,-1,3,2.5347171576692133,-12.453555272680587,0.819139629394747,suspicious_sustained_off_center,True,0,0.8,True,True,315,0.5
1758349652262,385.0,259.0,310.0,260.5,89,-1,-60,-1,3,2.4533796331314566,-11.803740731959737,0.6674733141333344,suspicious_sustained_off_center,True,0,0.8,True,True,316,0.5
1758349652309,384.0,259.0,309.0,260.5,89,-2,-61,-1,3,2.4180568234783024,-11.151136290098306,0.45090275190295875,suspicious_sustained_off_center,True,0,0.8,True,True,317,1.0
1758349652357,383.5,259.0,308.5,260.0,88,-1,-61,-1,3,2.3832418745631774,-10.194367870585301,0.26753910516424256,suspicious_sustained_off_center,True,0,0.8,True,True,318,0.5590169943749475
1758349652418,383.5,258.0,308.5,260.0,88,-2,-61,0,3,2.4484930354692604,-9.555141377274982,0.16553926447316986,suspicious_sustained_off_center,True,0,0.8,True,True,319,0.5
1758349652465,383.0,258.0,307.5,259.5,89,-2,-61,0,3,2.683434147869084,-8.707058949575277,-0.011324219085792064,suspicious_sustained_off_center,True,0,0.8,True,True,320,0.7905694150420949
1758349652515,382.5,257.0,307.5,259.0,88,-2,-61,0,3,2.7670090769310622,-8.01500884763446,-0.1558620386597771,suspicious_sustained_off_center,True,0,0.8,True,True,321,0.7905694150420949
1758349652569,382.0,257.0,307.0,259.0,88,-2,-60,0,3,2.78561379399755,-7.380260274735373,-0.24815206804665618,suspicious_sustained_off_center,True,0,0.8,True,True,322,0.5
1758349652619,382.0,256.5,307.0,259.0,89,-3,-60,1,3,2.7817871819567674,-6.632063843095393,-0.42689338369503343,suspicious_sustained_off_center,True,0,0.8,True,True,323,0.25
1758349652671,382.0,256.5,307.0,259.0,89,-3,-60,1,3,2.775712612925476,-5.970555728293186,-0.5575926165576575,suspicious_sustained_off_center,True,0,0.8,True,True,324,0.0
1758349652732,382.0,256.5,307.0,259.0,89,-3,-60,1,3,2.7779086743714068,-5.5391847192024475,-0.6382104777193806,suspicious_sustained_off_center,True,0,0.8,True,True,325,0.0
1758349652781,382.0,256.5,307.0,259.0,89,-3,-60,1,3,2.9012591625607875,-5.179173265684514,-0.7299738268554691,suspicious_sustained_off_center,True,0,0.8,True,True,326,0.0
1758349652843,383.0,256.0,308.0,258.5,90,-3,-59,0,3,2.9624604389338955,-5.034069364765636,-0.7603056482864466,suspicious_sustained_off_center,True,0,0.8,True,True,327,1.118033988749895
1758349652909,383.0,256.0,308.0,258.5,89,-3,-60,0,3,3.0062265533441526,-5.171273199321642,-0.7258076832419806,suspicious_sustained_off_center,True,0,0.8,True,True,328,0.0
1758349652966,384.0,256.0,309.0,258.5,90,-2,-59,0,3,3.057004051257044,-5.4481909155002555,-0.6890220073574695,suspicious_sustained_off_center,True,0,0.8,True,True,329,1.0
1758349653013,386.0,257.0,311.5,258.5,90,-2,-60,0,3,3.1946745848866307,-5.9713693175482785,-0.5712047229140024,suspicious_sustained_off_center,True,0,0.8,True,True,330,2.3048861143232218
1758349653076,388.5,258.0,314.0,259.5,89,-1,-60,0,3,3.257529343019762,-6.899237735948072,-0.33860763279852824,suspicious_sustained_off_center,True,0,0.8,True,True,331,2.692582403567252
1758349653141,391.0,258.0,316.0,260.0,90,-2,-60,1,3,3.4083116246609997,-7.869011171482063,-0.08678908951269976,suspicious_sustained_off_center,True,0,0.8,True,True,332,2.2638462845343543
1758349653189,394.0,258.0,318.5,260.0,91,-2,-61,1,3,3.6135981751779624,-9.116477653647214,0.22310160260979056,suspicious_sustained_off_center,True,0,0.8,True,True,333,2.75
1758349653254,398.0,258.0,323.0,259.0,91,-1,-59,0,4,3.550613648037073,-10.678714478214559,0.5671244332097449,suspicious_sustained_off_center,True,0,0.8,True,True,334,4.2793106921559225
1758349653306,401.5,257.5,326.5,258.0,91,-1,-59,0,4,3.3765751256099445,-12.227250803398197,0.8655467664424086,suspicious_sustained_off_center,True,0,0.8,True,True,335,3.5794552658190883
1758349653354,403.5,257.0,329.0,257.0,91,0,-58,-1,4,3.107633253381387,-13.814195364102458,1.158769087892251,suspicious_sustained_off_center,True,0,0.8,True,True,336,2.3717082451262845
1758349653405,405.5,256.5,331.5,257.0,91,-1,-57,-1,4,2.8076933448981194,-15.469815219932512,1.4443161381840515,suspicious_sustained_off_center,True,0,0.8,True,True,337,2.2638462845343543
1758349653464,406.0,256.5,333.0,256.0,91,0,-56,-2,4,2.503216934586968,-16.96042897666317,1.6837675895249107,suspicious_sustained_off_center,True,0,0.8,True,True,338,1.118033988749895
1758349653514,406.9545593261719,256.9545593261719,333.0,256.0,91,0,-56,-2,4,2.1916472844209824,-18.268537335238708,1.8760531328184742,suspicious_sustained_off_center,True,0,0.8,True,True,339,0.5286321235489604
1758349653563,407.0,256.5,333.0,256.0,92,0,-56,-1,4,1.7755223446753874,-19.429991329095454,2.030256975543274,suspicious_sustained_off_center,True,0,0.8,True,True,340,0.22841247549541985
